dt_captura,no_emissor,no_setor,link
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS AGORA TELECOM,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26514
2026-09-25,CANAL 86 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26504
2026-09-25,Starboard Special Situations II Fundo de Investimento em Direitos Creditorios NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26502
2026-09-25,JC Diversificado VI Fundo de Investimento em Direitos Creditorios Não-Padronizado,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26509
2026-09-25,NEB FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26486
2026-09-25,WM GALAPAGOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26490
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS JGM LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26459
2026-09-25,SPS ALGARVE DELTA CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26491
2026-09-25,AGHI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26494
2026-09-25,SGC UT FIDC NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26495
2026-09-25,JC 4870 V FIDC NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26498
2026-09-25,Violin 8432 (2) Créditos Judiciais Fundo de Investimento em Direitos Creditórios Não-Padronizados,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26493
2026-09-25,VIOLIN 8432 CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26492
2026-09-25,GAIA Fundo de Investimento em Direitos Creditorios Não Padronizados,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26482
2026-09-25,CANAL 87 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26505
2026-09-25,SÃO CRISTÓVÃO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26507
2026-09-25,QUARTER PRECATÓRIOS FIDC NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26510
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS ONIX PRIME,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26469
2026-09-25,Fundo de Investimento em Direitos Creditórios LF I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26475
2026-09-25,JGP ESTRUTURADOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26472
2026-09-25,SECTOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26476
2026-09-25,ESTÍMULO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26467
2026-09-25,MÖBIUS LEGAL CLAIMS 1 - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26464
2026-09-25,NOVA CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26468
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BIZCAPITAL EMPÍRICA PME,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26479
2026-09-25,MUNDI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26462
2026-09-25,OCEAN ASSET FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26460
2026-09-25,CRESTONE I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26466
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS SABIA CREDIT,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26461
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONSIGNADO Q1,FIDC,https://www.liberumratings.com.br/detalhes-ativo/25912
2026-09-25,ACL NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26465
2026-09-25,Fundo de Investimento em Direitos Creditórios Brave Facta,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26457
2026-09-25,TOPCRED - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26150
2026-09-25,Fundo de Investimento Em Direitos Creditorios Não Padronizados Empírica Oportuna Precatórios Federais,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26450
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS CONSORCIEI I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26195
2026-09-25,KEYCASH HOME EQUITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26447
2026-09-25,Fundo de Investimento em Direitos Creditórios Empírica Recarga Virtual,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26196
2026-09-25,Fundo de Investimento em Direitos Creditórios Energia Solar,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26448
2026-09-25,Moka Fund I Fundo de Investimento em Direitos Creditórios Não Padronizados Multissetorial,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26197
2026-09-25,FIDC Empírica Home Equity,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26451
2026-09-25,LGX FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26143
2026-09-25,Fundo de Investimento em Direitos Creditórios Angá Sabemi Consignados VI,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26031
2026-09-25,SAV NEXOOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26449
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO EMPIRICA GOAL RJ,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26189
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS GO KENERSON,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26446
2026-09-25,3S FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26140
2026-09-25,CONFIANÇA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/25988
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS EMPIRICA CREDITAS AUTO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26194
2026-09-25,ATLANTIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26200
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EMPÍRICA IOSAN,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26082
2026-09-25,ÁRTICO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26122
2026-09-25,LONG SHOT FUNDO DE INVESTIMENTO EM COTAS DE FIDC,FIDC,https://www.liberumratings.com.br/detalhes-ativo/25574
2026-09-25,KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26170
2026-09-25,CITRINO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26198
2026-09-25,KOBOLD MFS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26190
2026-09-25,PODIUM MEZANINO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26178
2026-09-25,WIMO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26192
2026-09-25,LIBRA II NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26038
2026-09-25,Plata FIDC - Fundo de Investimento em Direitos Creditórios Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26164
2026-09-25,SATURNO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26188
2026-09-25,OXSS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26123
2026-09-25,SANTA FÉ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26187
2026-09-25,VSI 123QRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26185
2026-09-25,PODIUM SENIOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26177
2026-09-25,JGP ESTRUTURADOS III FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26181
2026-09-25,Fundo de Investimento em Direitos Creditórios Multissetorial DB 18,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26179
2026-09-25,Cambuí Finanças FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26182
2026-09-25,VALORTEC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26183
2026-09-25,GRANCRED SP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26184
2026-09-25,LYSAN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26180
2026-09-25,FUNDO DE INVESTIMENTOS EM DIREITOS CREDITORIOS MULTISETORIAL HOPE LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26163
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS CONTBANK,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26162
2026-09-25,PHD FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26172
2026-09-25,GII Gestão Inteligente Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26173
2026-09-25,COOPERA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26165
2026-09-25,CRESTONE I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26176
2026-09-25,SIFRA ENERGY PODIUM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26175
2026-09-25,JUNTOS CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26174
2026-09-25,Fundo de Investimento em Direitos Creditórios Empírica Mezzo Saúde,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26124
2026-09-25,Acreditar Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26166
2026-09-25,Reag Special Situation Fundo de Investimento em Direitos Creditórios Padronizados Aberto,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26169
2026-09-25,PARTNERSHIP MONEY FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26171
2026-09-25,Trevys Fundo de Investimentos em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26160
2026-09-25,Fundo de Investimento em Direitos Creditórios Não Padronizados Multissetorial R&G LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26052
2026-09-25,SIGMA CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26168
2026-09-25,SIGMA CREDIT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26167
2026-09-25,CASE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26157
2026-09-25,GUARDIAN FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26156
2026-09-25,NOVA CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26051
2026-09-25,MULTIPLIK FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26152
2026-09-25,Lotus Performance Fundo de Investimento em Direitos Creditórios Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26146
2026-09-25,MLC 1A FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26153
2026-09-25,FATORI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26149
2026-09-25,Pinarello Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26133
2026-09-25,VERSATIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26158
2026-09-25,Multiplike Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26100
2026-09-25,VENTURA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26155
2026-09-25,INVESTCAMP Fundo de Investimento em Direitos Creditorios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26159
2026-09-25,ROYAL OAK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTOS MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26154
2026-09-25,OPERA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26120
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ZIPDIN I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26127
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS SANTA CRUZ CAPITAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26125
2026-09-25,PREMIER RP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26141
2026-09-25,M Sul Fundo de Investimentos em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26151
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS GO KENERSON,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26139
2026-09-25,VSI SAC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26098
2026-09-25,FOUR EVEN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26147
2026-09-25,INVISTA I FIC FIDC MULTISSETORIAL NAO PADRONIZADO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26148
2026-09-25,MULTI INFRA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26058
2026-09-25,U.NIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26111
2026-09-25,MT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26137
2026-09-25,Genesis Fundo de Investimento em Direitos Creditórios Não  Padronizados,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26145
2026-09-25,SEJA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26138
2026-09-25,SAV NEXOOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26144
2026-09-25,Fundo de Investimentos em Direitos Creditórios Premium Solis,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26112
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS INVISTA ATIVOS ALTERNATIVOS I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26142
2026-09-25,IRLA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26121
2026-09-25,RIGEL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26132
2026-09-25,INVISTA III Fundo de Investimentos em Direitos Creditorios Não Padronizado,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26131
2026-09-25,WIMO PJ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26068
2026-09-25,ELLEVE NPL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26130
2026-09-25,LB FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26134
2026-09-25,L'ARCA CONSIGNADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26110
2026-09-25,Fundo de Investimento em Direitos Creditórios Kovi I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26119
2026-09-25,RCL3X FIAGRO - DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26129
2026-09-25,ALFA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26113
2026-09-25,Centrum Fundo de Investimento em Direitos Creditórios NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26128
2026-09-25,Creditise Fundo de Investimentos em Direitos Creditórios Não Padronizado,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26117
2026-09-25,Mav Alternative Credit Fundo de Investimento em Direitos Creditórios Não-Padronizados,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26108
2026-09-25,VIA CAPITAL ARTEMUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26118
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SOLAR KOMPASS ENERGIA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26115
2026-09-25,Pagbem Fundo de Investimentos em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26116
2026-09-25,AEG 4 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26106
2026-09-25,RIDOLFINVEST 2 FIDC-NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26032
2026-09-25,Credit Brasil Fundo de Investimento em Direitos Creditórios Multissetorial Master,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26092
2026-09-25,ENKI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26103
2026-09-25,MS MULTI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26102
2026-09-25,ESMERALDA FIDC,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26114
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS TRADING I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26101
2026-09-25,C+ VALORA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26107
2026-09-25,PREMIUM RECEBIVEIS I MULTISSETORIAL - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26088
2026-09-25,ABC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26109
2026-09-25,NXC CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26096
2026-09-25,ST 1001 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26097
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ALI CRÉDITO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26104
2026-09-25,ARPEL CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26039
2026-09-25,GALAPAGOS ARQUIPÉLAGO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26084
2026-09-25,VIXTRA FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/25994
2026-09-25,JC Crédito Premio I FIDC NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26067
2026-09-25,Fundo de Investimento em Direitos Creditórios Capital 5,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26093
2026-09-25,JC 4870 V FIDC NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26090
2026-09-25,SOLIS RECEBÍVEIS COMERCIAIS I FIC FIDC,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26085
2026-09-25,Milas Fundo de Investimentos em Direitos Creditórios - Não Padronizado,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26094
2026-09-25,ASPEN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26095
2026-09-25,Urbe Fundo de Investimento em Direitos Creditórios Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26099
2026-09-25,Fundo de Investimento em Direitos Creditórios Empírica A55 SAAS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26087
2026-09-25,OPHIR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/26086
